time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega,
30240, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,21.95999908,0.553835009,30.66666667,20.22222222,0.660493827,0.65942029
30420, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,21.95999908,0.553835009,30,20.11111111,0.67037037,0.67037037
30600, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,21.95999908,0.553835009,30.33333333,20.22222222,0.667283951,0.666666667
30780, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,21.95999908,0.553835009,30.33333333,20.33333333,0.670987654,0.67032967
30960, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,21.95999908,0.553835009,30.33333333,20.11111111,0.663580247,0.663003663
31140, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,21.95999908,0.553835009,30,20.11111111,0.67037037,0.67037037
31320, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,21.95999908,0.553835009,30,20.33333333,0.677777778,0.677777778
31500, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,21.95999908,0.553835009,30.33333333,20.11111111,0.663580247,0.663003663
31680, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,21.95999908,0.553835009,30,20.11111111,0.67037037,0.67037037
31860, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,21.95999908,0.553835009,30.33333333,20.33333333,0.670987654,0.67032967
32040, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,21.95999908,0.553835009,30.33333333,20.22222222,0.667283951,0.666666667
32220, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,21.95999908,0.553835009,30.33333333,20.11111111,0.663580247,0.663003663
32400, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,21.95999908,0.553835009,30.33333333,20.22222222,0.667283951,0.666666667
32580, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,22.95999908,0.539210009,30.33333333,20.22222222,0.667283951,0.666666667
32760, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,22.95999908,0.539210009,30.33333333,20.11111111,0.663580247,0.663003663
32940, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,22.95999908,0.539210009,30,19.88888889,0.667283951,0.662962963
33120, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,22.95999908,0.539210009,29.66666667,19.88888889,0.671296296,0.670411985
33300, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,22.95999908,0.539210009,30.66666667,19.88888889,0.650617284,0.648550725
33480, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,24.39999771,0.518150028,31,19.77777778,0.640740741,0.637992832
33660, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,24.39999771,0.518150028,29.66666667,19.88888889,0.671296296,0.670411985
33840, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,24.39999771,0.518150028,30.33333333,19.77777778,0.655246914,0.652014652
34020, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,24.39999771,0.518150028,30,19.88888889,0.665123457,0.662962963
